data_product,data_table,data_column,data_type,entry
SIDb,Andrews2000SBB,replicates.type,control_vocabulary,field or lab
SIDb,Andrews2000SBB,elevatedCO2,control_vocabulary,control or elevated
SIDb,Andrews2000SBB,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Andrews2000SBB,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Andrews2000SBB,incubationTime,unit,days
SIDb,Andrews2000SBB,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Andrews2000SBB,latitude,unit,degrees
SIDb,Andrews2000SBB,longitude,unit,degrees
SIDb,Andrews2000SBB,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Arevalo2012,temperature,unit,°C
SIDb,Arevalo2012,top,unit,cm
SIDb,Arevalo2012,bottom,unit,cm
SIDb,Arevalo2012,midDepth,unit,cm
SIDb,Arevalo2013,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Arevalo2012,incubationTime,unit,days
SIDb,Arevalo2012,latitude,unit,degrees
SIDb,Arevalo2012,replicates.type,control_vocabulary,field or lab
SIDb,Arevalo2012,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Arevalo2012,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Arevalo2012,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Arevalo2012,mosture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Arevalo2012,longitude,unit,degrees
SIDb,Barrett2006,temperature,unit,°C
SIDb,Barrett2006,top,unit,cm
SIDb,Barrett2006,bottom,unit,cm
SIDb,Barrett2006,midDepth,unit,cm
SIDb,Barrett2006,mosture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Barrett2006,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Barrett2006,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Barrett2006,incubationTime,unit,days
SIDb,Barrett2006,elevation,unit,m
SIDb,Barrett2006,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Barrett2006,latitude,unit,degrees
SIDb,Barrett2006,longitude,unit,degrees
SIDb,Barrett2006,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Bracho2016SBB,midDepth,unit,cm
SIDb,Bracho2016SBB,temperature,unit,°C
SIDb,Bracho2016SBB,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Bracho2016SBB,atmospheric_interface,control_vocabulary,zero or yes
SIDb,Bracho2016SBB,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Bracho2016SBB,replicates.type,control_vocabulary,field or lab
SIDb,Bracho2016SBB,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Bracho2016SBB,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Bracho2016SBB,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Bracho2016SBB,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Bracho2016SBB,incubationTime,unit,days
SIDb,Bracho2016SBB,fieldWarming,control_vocabulary,control or warming
SIDb,Bracho2016SBB,MAT,unit,°C
SIDb,Bracho2016SBB,MAP,unit,mm
SIDb,Bracho2016SBB,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Bracho2016SBB,latitude,unit,degrees
SIDb,Bracho2016SBB,longitude,unit,degrees
SIDb,Bracho2016SBB,activeLayer,unit,m
SIDb,BradleyCook2016,midDepth,unit,cm
SIDb,Bracho2016SBB,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Bracho2016SBB,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,BradleyCook2016,temperature,unit,°C
SIDb,BradleyCook2016,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,BradleyCook2016,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,BradleyCook2016,replicates.type,control_vocabulary,field or lab
SIDb,BradleyCook2016,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,BradleyCook2016,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,BradleyCook2016,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,BradleyCook2016,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,BradleyCook2016,incubationTime,unit,days
SIDb,BradleyCook2016,MAT,unit,°C
SIDb,BradleyCook2016,MAP,unit,mm
SIDb,BradleyCook2016,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,BradleyCook2016,latitude,unit,degrees
SIDb,BradleyCook2016,longitude,unit,degrees
SIDb,BradleyCook2016,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,BradleyCook2016,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,Conant2008,temperature,unit,°C
SIDb,Conant2008,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Conant2008,incubationTime,unit,days
SIDb,Conant2008,replicates.type,control_vocabulary,field or lab
SIDb,Conant2008,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Conant2008,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Conant2008,MAT,unit,°C
SIDb,Conant2008,MAP,unit,mm
SIDb,Conant2008,latitude,unit,degrees
SIDb,Conant2008,longitude,unit,degrees
SIDb,Craine2010NatGeo,top,unit,cm
SIDb,Craine2010NatGeo,bottom,unit,cm
SIDb,Craine2010NatGeo,midDepth,unit,cm
SIDb,Craine2010NatGeo,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Craine2010NatGeo,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Craine2010NatGeo,replicates.type,control_vocabulary,field or lab
SIDb,Craine2010NatGeo,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Craine2010NatGeo,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Craine2010NatGeo,temperature,unit,°C
SIDb,Craine2010NatGeo,incubationTime,unit,days
SIDb,Craine2010NatGeo,preincubationTime,unit,days
SIDb,Craine2010NatGeo,MAT,unit,°C
SIDb,Craine2010NatGeo,MAP,unit,mm
SIDb,Craine2010NatGeo,latitude,unit,degrees
SIDb,Craine2010NatGeo,longitude,unit,degrees
SIDb,Crow2019a,top,unit,cm
SIDb,Crow2019a,bottom,unit,cm
SIDb,Crow2019a,midDepth,unit,cm
SIDb,Crow2019a,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Crow2019a,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Crow2019a,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Crow2019a,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Crow2019a,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Crow2019a,temperature,unit,°C
SIDb,Crow2019a,incubationTime,unit,days
SIDb,Crow2019a,preincubationTime,unit,days
SIDb,Crow2019a,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Crow2019a,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Crow2019a,MAT,unit,°C
SIDb,Crow2019a,MAP,unit,mm
SIDb,Crow2019a,latitude,unit,degrees
SIDb,Crow2019a,longitude,unit,degrees
SIDb,Crow2019b,temperature,unit,°C
SIDb,Crow2019b,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Crow2019b,midDepth,unit,cm
SIDb,Crow2019b,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Crow2019b,replicates.type,control_vocabulary,field or lab
SIDb,Crow2019b,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Crow2019b,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Crow2019b,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Crow2019b,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Crow2019b,incubationTime,unit,days
SIDb,Crow2019b,preincubationTime,unit,days
SIDb,Crow2019b,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Crow2019b,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Crow2019b,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,Crow2019b,MAT,unit,°C
SIDb,Crow2019b,MAP,unit,mm
SIDb,Crow2019b,elevation,unit,m
SIDb,Crow2019b,latitude,unit,degrees
SIDb,Crow2019b,longitude,unit,degrees
SIDb,Dalias2001,temperature,unit,°C
SIDb,Dalias2001,replicates.type,control_vocabulary,field or lab
SIDb,Dalias2001,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Dalias2001,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Dalias2001,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Dalias2001,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Dalias2001,incubationTime,unit,days
SIDb,Dalias2001,MAT,unit,°C
SIDb,Dalias2001,MAP,unit,mm
SIDb,Dalias2001,latitude,unit,degrees
SIDb,Dalias2001,longitude,unit,degrees
SIDb,Dalias2001,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Dalias2001,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Doetterl2015,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Doetterl2015,top,unit,cm
SIDb,Doetterl2015,bottom,unit,cm
SIDb,Doetterl2015,midDepth,unit,cm
SIDb,Doetterl2015,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Doetterl2015,replicates.type,control_vocabulary,field or lab
SIDb,Doetterl2015,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Doetterl2015,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Doetterl2015,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Doetterl2015,temperature,unit,°C
SIDb,Doetterl2015,incubationTime,unit,days
SIDb,Doetterl2015,preincubationTime,unit,days
SIDb,Doetterl2015,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Doetterl2015,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Doetterl2015,MAT,unit,°C
SIDb,Doetterl2015,MAP,unit,mm
SIDb,Doetterl2015,elevation,unit,m
SIDb,Doetterl2015,latitude,unit,degrees
SIDb,Doetterl2015,longitude,unit,degrees
SIDb,Fontaine2007,top,unit,cm
SIDb,Fontaine2007,bottom,unit,cm
SIDb,Fontaine2007,midDepth,unit,cm
SIDb,Fontaine2007,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Fontaine2007,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Fontaine2007,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Fontaine2007,temperature,unit,°C
SIDb,Fontaine2007,incubationTime,unit,days
SIDb,Fontaine2007,preincubationTime,unit,days
SIDb,Fontaine2007,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Fontaine2007,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Fontaine2007,latitude,unit,degrees
SIDb,Fontaine2007,longitude,unit,degrees
SIDb,Gillabel2010,temperature,unit,°C
SIDb,Gillabel2010,midDepth,unit,cm
SIDb,Gillabel2010,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Gillabel2010,replicates.type,control_vocabulary,field or lab
SIDb,Gillabel2010,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Gillabel2010,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Gillabel2010,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Gillabel2010,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Gillabel2010,incubationTime,unit,days
SIDb,Gillabel2010,preincubationTime,unit,days
SIDb,Gillabel2010,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Gillabel2010,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Gillabel2010,MAT,unit,°C
SIDb,Gillabel2010,MAP,unit,mm
SIDb,Gillabel2010,latitude,unit,degrees
SIDb,Gillabel2010,longitude,unit,degrees
SIDb,Haddix2011,temperature,unit,°C
SIDb,Haddix2011,top,unit,cm
SIDb,Haddix2011,bottom,unit,cm
SIDb,Haddix2011,midDepth,unit,cm
SIDb,Haddix2011,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Haddix2011,replicates.type,control_vocabulary,field or lab
SIDb,Haddix2011,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Haddix2011,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Haddix2011,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Haddix2011,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Haddix2011,incubationTime,unit,days
SIDb,Haddix2011,MAT,unit,°C
SIDb,Haddix2011,MAP.421,unit,mm
SIDb,Haddix2011,MAP.402,unit,mm
SIDb,Haddix2011,MAP.420,unit,mm
SIDb,Haddix2011,MAP.665,unit,mm
SIDb,Haddix2011,MAP..NA.,unit,mm
SIDb,Haddix2011,MAP.2200,unit,mm
SIDb,Haddix2011,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Haddix2011,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Haddix2011,latitude,unit,degrees
SIDb,Haddix2011,longitude,unit,degrees
SIDb,Hopkins2006,top,unit,cm
SIDb,Hopkins2006,bottom,unit,cm
SIDb,Hopkins2006,midDepth,unit,cm
SIDb,Hopkins2006,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Hopkins2006,replicates.type,control_vocabulary,field or lab
SIDb,Hopkins2006,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Hopkins2006,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Hopkins2006,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Hopkins2006,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Hopkins2006,temperature,unit,°C
SIDb,Hopkins2006,incubationTime,unit,days
SIDb,Hopkins2006,preincubationTime,unit,days
SIDb,Hopkins2006,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Hopkins2006,latitude,unit,degrees
SIDb,Hopkins2006,longitude,unit,degrees
SIDb,Karhu2010,midDepth,unit,cm
SIDb,Karhu2010,temperature,unit,°C
SIDb,Karhu2010,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Karhu2010,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpac"
SIDb,Karhu2010,replicates.type,control_vocabulary,field or lab
SIDb,Karhu2010,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Karhu2010,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Karhu2010,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Karhu2010,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Karhu2010,incubationTime,unit,days
SIDb,Karhu2010,MAT,unit,°C
SIDb,Karhu2010,MAP,unit,mm
SIDb,Karhu2010,elevation,unit,m
SIDb,Karhu2010,latitude,unit,degrees
SIDb,Karhu2010,longitude,unit,degrees
SIDb,Karhu2010,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Lavoie2011JGR,temperature,unit,°C
SIDb,Lavoie2011JGR,surfaceAtm,control_vocabulary,zero or yes
SIDb,Lavoie2011JGR,replicates.type,control_vocabulary,field or lab
SIDb,Lavoie2011JGR,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Lavoie2011JGR,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Lavoie2011JGR,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Lavoie2011JGR,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Lavoie2011JGR,incubationTime,unit,days
SIDb,Lavoie2011JGR,MAP,unit,mm
SIDb,Lavoie2011JGR,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Lavoie2011JGR,latitude,unit,degrees
SIDb,Lavoie2011JGR,longitude,unit,degrees
SIDb,Lavoie2011JGR,burn,control_vocabulary,burned or unburned
SIDb,Lavoie2011JGR,acidic,control_vocabulary,acidic or nonacidic
SIDb,Lavoie2011JGR,minOrg,control_vocabulary,mineral or organic
SIDb,Lavoie2011JGR,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,NeffHooper2002,temperature,unit,°C
SIDb,NeffHooper2002,top,unit,cm
SIDb,NeffHooper2002,bottom,unit,cm
SIDb,NeffHooper2002,midDepth,unit,cm
SIDb,NeffHooper2002,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,NeffHooper2002,replicates.type,control_vocabulary,field or lab
SIDb,NeffHooper2002,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,NeffHooper2002,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,NeffHooper2002,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,NeffHooper2002,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,NeffHooper2002,incubationTime,unit,days
SIDb,NeffHooper2002,MAT,unit,°C
SIDb,NeffHooper2002,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,NeffHooper2002,latitude,unit,degrees
SIDb,NeffHooper2002,longitude,unit,degrees
SIDb,NeffHooper2002,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,NeffHooper2002,activeLayer,unit,m
SIDb,Niklinska1999,temperature,unit,°C
SIDb,Niklinska1999,top,unit,cm
SIDb,Niklinska1999,bottom,unit,cm
SIDb,Niklinska1999,midDepth,unit,cm
SIDb,Niklinska1999,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Niklinska1999,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Niklinska1999,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Niklinska1999,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Niklinska1999,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Niklinska1999,incubationTime,unit,days
SIDb,Niklinska1999,MAT,unit,°C
SIDb,Niklinska1999,MAP,unit,mm
SIDb,Niklinska1999,elevation,unit,m
SIDb,Niklinska1999,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Niklinska1999,latitude,unit,degrees
SIDb,Niklinska1999,longitude,unit,degrees
SIDb,Reichstein2000,temperature,unit,°C
SIDb,Reichstein2000,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Reichstein2000,replicates.type,control_vocabulary,field or lab
SIDb,Reichstein2000,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Reichstein2000,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Reichstein2000,incubationTime,unit,days
SIDb,Reichstein2000,MAT,unit,°C
SIDb,Reichstein2000,MAP,unit,mm
SIDb,Reichstein2000,elevation,unit,m
SIDb,Reichstein2000,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Reichstein2000,latitude,unit,degrees
SIDb,Reichstein2000,longitude,unit,degrees
SIDb,Rey2008,midDepth,unit,cm
SIDb,Rey2008,top,unit,cm
SIDb,Rey2008,bottom,unit,cm
SIDb,Rey2008,gasMeasured,control_vocabulary,"Blank if CO2, Other valid entries are: CH4, N2O, 13CO2, 14CO2, 13CH4, etc. Leave blank if multiple gases measured and specify in variables section"
SIDb,Rey2008,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Rey2008,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Rey2008,replicates.type,control_vocabulary,field or lab
SIDb,Rey2008,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Rey2008,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Rey2008,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Rey2008,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Rey2008,temperature,unit,°C
SIDb,Rey2008,incubationTime,unit,days
SIDb,Rey2008,MAT,unit,°C
SIDb,Rey2008,MAP,unit,mm
SIDb,Rey2008,elevation,unit,m
SIDb,Rey2008,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Rey2008,latitude,unit,degrees
SIDb,Rey2008,longitude,unit,degrees
SIDb,Rey2008,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Salome2010,gasMeasured,control_vocabulary,"Blank if CO2, Other valid fields are: CH4, N2O, 13CO2, 14CO2, 13CH4, etc"
SIDb,Salome2010,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Salome2010,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Salome2010,replicates.type,control_vocabulary,field or lab
SIDb,Salome2010,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Salome2010,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Salome2010,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Salome2010,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Salome2010,temperature,unit,°C
SIDb,Salome2010,incubationTime,unit,days
SIDb,Salome2010,preincubationTime,unit,days
SIDb,Salome2010,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Salome2010,latitude,unit,degrees
SIDb,Salome2010,longitude,unit,degrees
SIDb,Salome2010,disturbance,control_vocabulary,undisturbed or sieved
SIDb,Salome2010,oxygen,unit,precent
SIDb,Salome2010,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Salome2010,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,Sierra2017BG,temperature,unit,°C
SIDb,Sierra2017BG,top,unit,cm
SIDb,Sierra2017BG,bottom,unit,cm
SIDb,Sierra2017BG,midDepth,unit,cm
SIDb,Sierra2017BG,moisture.units,control_vocabulary,"percentGWC, percentFieldCapacity, percentWaterFilledPoreSpace"
SIDb,Sierra2017BG,replicates.type,control_vocabulary,field or lab
SIDb,Sierra2017BG,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Sierra2017BG,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Sierra2017BG,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Sierra2017BG,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Sierra2017BG,anaerobic,control_vocabulary,"Yes if headspace flushed with N2 or He, blank if aerobic"
SIDb,Sierra2017BG,incubationTime,unit,days
SIDb,Sierra2017BG,MAT,unit,°C
SIDb,Sierra2017BG,MAP,unit,mm
SIDb,Sierra2017BG,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Sierra2017BG,latitude,unit,degrees
SIDb,Sierra2017BG,longitude,unit,degrees
SIDb,Sierra2017BG,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Sierra2017BG,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,Sierra2017BG,oxygen,unit,precent
SIDb,Sierra2017BG,activeLayer,unit,m
SIDb,Song2010,temperature,unit,°C
SIDb,Song2010,top,unit,cm
SIDb,Song2010,bottom,unit,cm
SIDb,Song2010,midDepth,unit,cm
SIDb,Song2010,replicates.type,control_vocabulary,field or lab
SIDb,Song2010,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Song2010,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Song2010,samplePreparation.rootPicking,control_vocabulary,yes or no
SIDb,Song2010,samplePreparation.rockPicking,control_vocabulary,yes or no
SIDb,Song2010,incubationTime,unit,days
SIDb,Song2010,preincubationTime,unit,days
SIDb,Song2010,MAT,unit,°C
SIDb,Song2010,MAP,unit,mm
SIDb,Song2010,elevation,unit,m
SIDb,Song2010,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Song2010,latitude,unit,degrees
SIDb,Song2010,longitude,unit,degrees
SIDb,Song2010,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Song2010,permafrostExist,control_vocabulary,"Yes or blank if no (if yes, permafrost must exist at the site)"
SIDb,Stewart2008SBB,gasMeasured,control_vocabulary,"Blank if CO2, Other valid fields are: CH4, N2O, 13CO2, 14CO2, 13CH4, etc"
SIDb,Stewart2008SBB,statistic,control_vocabulary,"Leave blank if mean values. Other valid fields include: SD, SE, and none (if a single rep)"
SIDb,Stewart2008SBB,replicates.type,control_vocabulary,field or lab
SIDb,Stewart2008SBB,temperature,unit,°C
SIDb,Stewart2008SBB,incubationTime,unit,days
SIDb,Stewart2008SBB,preincubationTime,unit,days
SIDb,Stewart2008SBB,MAT,unit,°C
SIDb,Stewart2008SBB,MAP,unit,mm
SIDb,Stewart2008SBB,landCover,control_vocabulary,"bare, cultivated, forest, rangeland/grassland, shrubland, urban, wetland, tundra"
SIDb,Stewart2008SBB,latitude,unit,degrees
SIDb,Stewart2008SBB,longitude,unit,degrees
SIDb,Stewart2008SBB,classificationSystem,control_vocabulary,"USDA, FAO, and WRB."
SIDb,Townsend1997,temperature,unit,°C
SIDb,Townsend1997,elevation,unit,m
SIDb,Townsend1997,top,unit,cm
SIDb,Townsend1997,bottom,unit,cm
SIDb,Townsend1997,midDepth,unit,cm
SIDb,Townsend1997,replicates.type,control_vocabulary,field or lab
SIDb,Townsend1997,samplePreparation.intactCore,control_vocabulary,yes or no
SIDb,Townsend1997,samplePreparation.sieving,control_vocabulary,"no, or mesh size in mm"
SIDb,Townsend1997,samplePreparation.rootPicking,control_vocabulary,yes or no
